id_municipio,nome_municipio,latitude,longitude,ano,sigla_uf,bioma,data_hora,Precipitação Total < 10mm,Pressão Atmosférica entre 1015 e 1020 hPa,Temperatura Bulbo seco ACIMA DE 30°C,Temperatura Pt Orvalho abaixo de 10°C,Vento com velocidade maior que 30Km/h,Rajada max > 10 m/s,Umidade relativa do ar < 30%,Radiação Solar acima de  4 kWh/m²,Fogo
3519303,Ibaté,-21972.0,-48027.0,2019,SP,Cerrado,8/8/2019 17:00,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21999.0,-47981.0,2003,SP,Cerrado,7/22/2003 16:39,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21962.0,-48082.0,2003,SP,Cerrado,7/2/2003 17:04,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22009.0,-47996.0,2003,SP,Cerrado,7/16/2003 17:16,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21942.0,-47983.0,2006,SP,Cerrado,5/14/2006 17:11,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21927.0,-47977.0,2008,SP,Cerrado,7/31/2008 17:08,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21877.0,-47.94,2010,SP,Cerrado,8/29/2010 17:14,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21972.0,-48039.0,2015,SP,Cerrado,6/5/2015 16:43,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21959.0,-48026.0,2015,SP,Cerrado,6/5/2015 16:43,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.9606,-48.02287,2021,SP,Cerrado,8/15/2021 16:50,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21991.0,-47972.0,2004,SP,Cerrado,4/29/2004 17:17,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21877.0,-47935.0,2007,SP,Cerrado,8/14/2007 17:07,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21896.0,-48041.0,2008,SP,Cerrado,2/12/2008 16:30,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21981.0,-48005.0,2010,SP,Cerrado,5/1/2010 16:26,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21999.0,-48086.0,2014,SP,Cerrado,7/23/2014 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21961.0,-48001.0,2014,SP,Cerrado,8/26/2014 17:01,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21931.0,-48.01,2020,SP,Cerrado,9/10/2020 16:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21917.0,-48058.0,2004,SP,Cerrado,7/29/2004 16:59,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21954.0,-48073.0,2006,SP,Cerrado,7/24/2006 17:18,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21844.0,-47959.0,2009,SP,Cerrado,2/19/2009 16:53,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21899.0,-48012.0,2013,SP,Cerrado,4/1/2013 17:02,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21968.0,-48085.0,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21968.0,-48.09,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.0046,-48.03641,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21934.0,-48.01,2005,SP,Cerrado,7/27/2005 16:39,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21972.0,-47999.0,2006,SP,Cerrado,5/28/2006 17:23,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21917.0,-47994.0,2006,SP,Cerrado,6/29/2006 17:24,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21954.0,-48078.0,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.0189,-48.05409,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21993.0,-47987.0,2004,SP,Cerrado,4/29/2004 17:17,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21939.0,-48026.0,2004,SP,Cerrado,8/21/2004 17:05,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21976.0,-47966.0,2011,SP,Cerrado,8/17/2011 16:17,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21983.0,-47969.0,2020,SP,Cerrado,5/19/2020 16:30,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21927.0,-48047.0,2020,SP,Cerrado,7/26/2020 17:40,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.00257,-48.01714,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21996.0,-47988.0,2003,SP,Cerrado,7/22/2003 16:39,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21902.0,-48044.0,2004,SP,Cerrado,5/5/2004 16:40,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21974.0,-48056.0,2006,SP,Cerrado,6/6/2006 17:17,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21907.0,-48059.0,2017,SP,Cerrado,9/12/2017 16:54,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.99206,-48026.0,2021,SP,Cerrado,7/27/2021 16:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.88237,-47.95424,2021,SP,Cerrado,7/27/2021 16:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22007.0,-47998.0,2003,SP,Cerrado,9/11/2003 17:10,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21985.0,-48134.0,2006,SP,Cerrado,9/12/2006 17:07,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21975.0,-48139.0,2006,SP,Cerrado,9/19/2006 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21962.0,-48069.0,2009,SP,Cerrado,8/9/2009 16:34,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21967.0,-48112.0,2020,SP,Cerrado,8/15/2020 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.99827,-48.06005,2021,SP,Cerrado,7/27/2021 16:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.99485,-48.01783,2021,SP,Cerrado,7/27/2021 16:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.01689,-48.03524,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.98,-48041.0,2005,SP,Cerrado,5/7/2005 17:34,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21953.0,-48053.0,2009,SP,Cerrado,8/9/2009 16:34,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21968.0,-48.06,2010,SP,Cerrado,10/29/2010 16:43,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21913.0,-48043.0,2010,SP,Cerrado,6/18/2010 16:25,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22018.0,-48075.0,2011,SP,Cerrado,9/30/2011 16:42,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21987.0,-48076.0,2014,SP,Cerrado,7/23/2014 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21845.0,-47946.0,2020,SP,Cerrado,12/25/2020 16:55,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.05,-48098.0,2003,SP,Cerrado,8/19/2003 17:03,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21975.0,-48012.0,2004,SP,Cerrado,9/28/2004 16:28,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.98,-48116.0,2005,SP,Cerrado,8/2/2005 17:40,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22007.0,-48011.0,2007,SP,Cerrado,3/28/2007 17:26,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22009.0,-48025.0,2007,SP,Cerrado,3/21/2007 17:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21942.0,-48047.0,2009,SP,Cerrado,8/15/2009 17:35,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21875.0,-47928.0,2010,SP,Cerrado,8/29/2010 17:14,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21929.0,-48041.0,2010,SP,Cerrado,6/18/2010 16:25,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22008.0,-48132.0,2012,SP,Cerrado,9/28/2012 17:07,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21957.0,-48031.0,2015,SP,Cerrado,6/5/2015 16:43,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21986.0,-47972.0,2018,SP,Cerrado,7/9/2018 17:20,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21965.0,-48.07,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.00094,-48.04373,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.02713,-48.01497,2021,SP,Cerrado,8/17/2021 16:37,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21957.0,-47975.0,2006,SP,Cerrado,9/14/2006 16:55,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21952.0,-47984.0,2006,SP,Cerrado,8/26/2006 16:24,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21936.0,-47969.0,2011,SP,Cerrado,8/11/2011 16:54,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.94,-48014.0,2017,SP,Cerrado,5/8/2017 17:38,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.02433,-48.02233,2021,SP,Cerrado,8/20/2021 17:07,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21955.0,-48013.0,2005,SP,Cerrado,5/20/2005 17:03,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21878.0,-47968.0,2006,SP,Cerrado,5/30/2006 17:11,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22025.0,-48.08,2006,SP,Cerrado,9/23/2006 16:48,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21957.0,-48093.0,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.02275,-48.01208,2021,SP,Cerrado,8/20/2021 17:07,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21958.0,-48095.0,2014,SP,Cerrado,8/24/2014 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21933.0,-48006.0,2020,SP,Cerrado,9/10/2020 16:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21939.0,-48054.0,2009,SP,Cerrado,8/9/2009 16:34,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21916.0,-48049.0,2010,SP,Cerrado,6/18/2010 16:25,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.96,-48107.0,2014,SP,Cerrado,8/24/2014 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21989.0,-48088.0,2014,SP,Cerrado,7/23/2014 17:13,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21965.0,-48076.0,2019,SP,Cerrado,7/28/2019 17:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21927.0,-47.97,2020,SP,Cerrado,9/10/2020 16:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21955.0,-47957.0,2020,SP,Cerrado,7/27/2020 16:45,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.93,-47967.0,2020,SP,Cerrado,9/10/2020 16:15,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21994.0,-47.98,2004,SP,Cerrado,4/29/2004 17:17,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21982.0,-48112.0,2005,SP,Cerrado,8/2/2005 17:40,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22047.0,-48091.0,2007,SP,Cerrado,6/13/2007 16:55,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21935.0,-48043.0,2007,SP,Cerrado,7/5/2007 16:18,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21865.0,-47.93,2010,SP,Cerrado,8/29/2010 17:14,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21976.0,-48.07,2011,SP,Cerrado,7/20/2011 17:31,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21956.0,-47963.0,2020,SP,Cerrado,7/27/2020 16:45,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21985.0,-47993.0,2020,SP,Cerrado,5/19/2020 16:30,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21962.0,-48005.0,2021,SP,Cerrado,6/27/2021 17:40,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21954.0,-48068.0,2006,SP,Cerrado,7/24/2006 17:18,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21947.0,-48041.0,2009,SP,Cerrado,8/15/2009 17:35,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21967.0,-48045.0,2010,SP,Cerrado,10/29/2010 16:43,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-22.02,-48091.0,2011,SP,Cerrado,9/30/2011 16:42,1,1,1,1,1,0,1,1,0
3519303,Ibaté,-21.96447,-48.11362,2021,SP,Cerrado,9/20/2021 16:24,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21796.0,-48949.0,2003,SP,Cerrado,9/6/2003 16:52,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21783.0,-48947.0,2003,SP,Cerrado,5/8/2003 16:58,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21851.0,-48804.0,2005,SP,Cerrado,2/10/2005 16:34,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21863.0,-48.69,2007,SP,Cerrado,9/21/2007 16:30,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21873.0,-48823.0,2008,SP,Cerrado,8/18/2008 16:56,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21716.0,-48.75,2011,SP,Cerrado,2/14/2011 17:08,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21737.0,-48779.0,2011,SP,Cerrado,11/4/2011 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21702.0,-48848.0,2012,SP,Cerrado,10/7/2012 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.79,-48907.0,2015,SP,Cerrado,7/29/2015 17:44,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21782.0,-48832.0,2017,SP,Cerrado,9/12/2017 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21794.0,-48832.0,2017,SP,Cerrado,7/15/2017 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21843.0,-48842.0,2017,SP,Cerrado,9/15/2017 17:25,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21748.0,-49042.0,2021,SP,Mata Atlântica,2/22/2021 16:35,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21721.0,-48887.0,2003,SP,Cerrado,7/16/2003 17:16,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21746.0,-48943.0,2005,SP,Cerrado,12/14/2005 17:03,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21857.0,-48739.0,2006,SP,Cerrado,11/24/2006 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.83,-48875.0,2007,SP,Mata Atlântica,5/1/2007 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21673.0,-48897.0,2010,SP,Cerrado,6/15/2010 17:33,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21732.0,-48958.0,2010,SP,Cerrado,8/25/2010 17:38,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21874.0,-48848.0,2010,SP,Mata Atlântica,7/19/2010 17:20,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21859.0,-48812.0,2011,SP,Cerrado,8/16/2011 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21725.0,-48915.0,2014,SP,Cerrado,12/18/2014 16:49,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.84,-48842.0,2014,SP,Cerrado,8/24/2014 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21761.0,-48873.0,2016,SP,Cerrado,10/7/2016 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21733.0,-49042.0,2016,SP,Mata Atlântica,7/14/2016 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21783.0,-48823.0,2017,SP,Cerrado,7/15/2017 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21794.0,-48.78,2019,SP,Cerrado,6/18/2019 16:30,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.75,-49022.0,2021,SP,Mata Atlântica,2/9/2021 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21695.0,-48863.0,2003,SP,Cerrado,7/25/2003 17:10,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21806.0,-48857.0,2006,SP,Cerrado,9/7/2006 16:49,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21737.0,-48.95,2009,SP,Cerrado,12/22/2009 16:39,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21784.0,-48789.0,2010,SP,Cerrado,7/19/2010 17:20,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21719.0,-48757.0,2010,SP,Cerrado,5/13/2010 16:50,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21745.0,-48786.0,2012,SP,Cerrado,7/30/2012 16:43,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21816.0,-48901.0,2013,SP,Mata Atlântica,9/2/2013 17:38,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.83345,-48.77959,2022,SP,Cerrado,8/28/2022 16:56,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21814.0,-48791.0,2006,SP,Cerrado,10/9/2006 16:49,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21802.0,-48852.0,2006,SP,Cerrado,9/5/2006 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21803.0,-48862.0,2006,SP,Cerrado,9/5/2006 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21862.0,-48814.0,2007,SP,Cerrado,6/8/2007 16:36,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21853.0,-48794.0,2010,SP,Cerrado,3/10/2010 16:51,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21897.0,-48857.0,2010,SP,Mata Atlântica,7/19/2010 17:20,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21789.0,-48787.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.71,-48837.0,2012,SP,Cerrado,10/7/2012 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21737.0,-48968.0,2012,SP,Cerrado,12/21/2012 16:43,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21851.0,-48851.0,2014,SP,Cerrado,8/24/2014 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21734.0,-48982.0,2018,SP,Cerrado,5/10/2018 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21778.0,-48792.0,2019,SP,Cerrado,9/16/2019 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21888.0,-48.68,2020,SP,Cerrado,10/4/2020 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.92,-48679.0,2020,SP,Cerrado,10/3/2020 16:20,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21901.0,-48708.0,2020,SP,Cerrado,10/4/2020 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21827.0,-48.72,2020,SP,Cerrado,11/9/2020 16:40,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.89581,-48.84763,2021,SP,Mata Atlântica,8/23/2021 17:37,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21757.0,-49036.0,2021,SP,Mata Atlântica,2/22/2021 16:35,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.8961,-48.85254,2021,SP,Mata Atlântica,8/23/2021 17:37,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21788.0,-48901.0,2004,SP,Cerrado,7/3/2004 16:22,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21718.0,-48859.0,2007,SP,Cerrado,1/11/2007 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21829.0,-48864.0,2007,SP,Mata Atlântica,5/1/2007 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21823.0,-48968.0,2007,SP,Cerrado,10/3/2007 16:54,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21789.0,-48765.0,2011,SP,Cerrado,8/23/2011 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21813.0,-48.96,2014,SP,Cerrado,10/6/2014 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21731.0,-48879.0,2016,SP,Cerrado,9/21/2016 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21764.0,-48886.0,2016,SP,Cerrado,10/7/2016 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21786.0,-48819.0,2017,SP,Cerrado,9/8/2017 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21871.0,-48833.0,2017,SP,Cerrado,7/27/2017 17:37,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21863.0,-48749.0,2021,SP,Cerrado,3/26/2021 16:35,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.77762,-48.85599,2022,SP,Cerrado,8/12/2022 17:02,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21785.0,-48856.0,2004,SP,Cerrado,9/22/2004 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21845.0,-48.87,2006,SP,Mata Atlântica,12/1/2006 17:07,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21737.0,-48989.0,2007,SP,Cerrado,8/23/2007 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.73,-48989.0,2007,SP,Cerrado,9/8/2007 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21742.0,-48998.0,2008,SP,Cerrado,8/21/2008 17:27,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.73,-48926.0,2008,SP,Cerrado,9/1/2008 17:09,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21808.0,-48946.0,2010,SP,Cerrado,10/29/2010 16:43,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21763.0,-48755.0,2010,SP,Cerrado,8/1/2010 16:49,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21839.0,-48773.0,2010,SP,Cerrado,7/12/2010 17:14,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21711.0,-48847.0,2012,SP,Cerrado,10/7/2012 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21834.0,-48866.0,2014,SP,Mata Atlântica,8/24/2014 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.77,-48938.0,2015,SP,Cerrado,8/20/2015 17:07,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21735.0,-48771.0,2016,SP,Cerrado,6/28/2016 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21734.0,-48892.0,2016,SP,Cerrado,9/21/2016 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21793.0,-48821.0,2017,SP,Cerrado,7/15/2017 17:13,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21802.0,-48861.0,2017,SP,Cerrado,7/17/2017 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21788.0,-48811.0,2017,SP,Cerrado,9/8/2017 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21783.0,-48805.0,2017,SP,Cerrado,9/8/2017 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21779.0,-48802.0,2019,SP,Cerrado,9/16/2019 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21791.0,-48753.0,2019,SP,Cerrado,6/18/2019 16:30,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21879.0,-48682.0,2020,SP,Cerrado,10/4/2020 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21768.0,-48.8,2020,SP,Cerrado,6/21/2020 17:10,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.71515,-48.88007,2021,SP,Cerrado,9/25/2021 16:41,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.78014,-48.82902,2022,SP,Cerrado,7/7/2022 17:34,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21784.0,-48846.0,2004,SP,Cerrado,9/22/2004 17:05,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21863.0,-48829.0,2007,SP,Cerrado,6/8/2007 16:36,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21742.0,-48859.0,2009,SP,Cerrado,9/2/2009 17:23,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21705.0,-48911.0,2009,SP,Cerrado,3/7/2009 16:54,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21859.0,-48801.0,2010,SP,Cerrado,10/29/2010 16:43,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21885.0,-48885.0,2010,SP,Mata Atlântica,3/8/2010 17:03,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21799.0,-48823.0,2010,SP,Cerrado,8/22/2010 17:08,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21706.0,-48861.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21789.0,-48753.0,2012,SP,Cerrado,4/5/2012 17:08,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21787.0,-48826.0,2014,SP,Cerrado,8/3/2014 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21749.0,-48904.0,2014,SP,Cerrado,8/4/2014 17:38,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21856.0,-48759.0,2014,SP,Cerrado,4/29/2014 16:56,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21742.0,-48756.0,2015,SP,Cerrado,9/3/2015 17:19,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21725.0,-48807.0,2016,SP,Cerrado,8/6/2016 17:07,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21706.0,-48993.0,2017,SP,Cerrado,8/28/2017 17:37,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21787.0,-48811.0,2017,SP,Cerrado,9/3/2017 17:01,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21879.0,-48835.0,2017,SP,Cerrado,9/28/2017 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21768.0,-48.78,2018,SP,Cerrado,4/10/2018 16:40,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21735.0,-48993.0,2018,SP,Cerrado,5/10/2018 16:55,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.82,-48749.0,2020,SP,Cerrado,11/8/2020 17:35,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21781.0,-48874.0,2020,SP,Cerrado,8/31/2020 17:14,1,1,1,1,1,0,1,1,0
3519600,Ibitinga,-21.76903,-48.8942,2021,SP,Cerrado,8/12/2021 16:20,1,1,1,1,1,0,1,1,0
