id_municipio	nome_municipio	latitude	longitude	ano	sigla_uf	bioma	data_hora
3503208	Araraquara	21.8580	48.1010	2014	SP	Cerrado	8/10/2014 17:01
3503208	Araraquara	21.6190	48.2230	2014	SP	Cerrado	4/11/2014 17:08
3503208	Araraquara	21.79	48.1080	2014	SP	Cerrado	9/4/2014 16:55
3503208	Araraquara	21.9220	48.1740	2014	SP	Cerrado	9/13/2014 16:49
3503208	Araraquara	21.8510	48.0540	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.65	48.2640	2015	SP	Cerrado	9/24/2015 17:38
3503208	Araraquara	21.8310	48.1390	2016	SP	Cerrado	4/20/2016 16:44
3503208	Araraquara	21.7080	48.1640	2016	SP	Cerrado	7/27/2016 16:30
3503208	Araraquara	21.8490	48.3120	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.9390	48.0910	2019	SP	Cerrado	10/2/2019 17:05
3503208	Araraquara	21.8720	48.2260	2020	SP	Cerrado	6/19/2020 17:25
3503208	Araraquara	21.68571	48.18185	2021	SP	Cerrado	9/12/2021 17:13
3503208	Araraquara	21.6190	48.2230	2003	SP	Cerrado	10/17/2003 16:46
3503208	Araraquara	21.8720	48.0480	2003	SP	Cerrado	9/19/2003 16:21
3503208	Araraquara	21.6150	48.2590	2003	SP	Cerrado	8/1/2003 17:16
3503208	Araraquara	21.8810	48.1950	2003	SP	Cerrado	9/15/2003 16:46
3503208	Araraquara	21.77	47.9680	2004	SP	Cerrado	12/29/2004 16:52
3503208	Araraquara	21.8360	48.1060	2004	SP	Cerrado	9/27/2004 17:24
3503208	Araraquara	21.7310	48.1410	2006	SP	Cerrado	6/1/2006 16:59
3503208	Araraquara	21.6970	48.2310	2006	SP	Cerrado	8/16/2006 17:25
3503208	Araraquara	21.7860	48.2970	2007	SP	Cerrado	10/10/2007 17:00
3503208	Araraquara	21.8280	48.1270	2007	SP	Cerrado	9/3/2007 16:42
3503208	Araraquara	21.8430	48.09	2008	SP	Cerrado	9/19/2008 16:56
3503208	Araraquara	21.6110	48.2270	2008	SP	Cerrado	8/22/2008 16:32
3503208	Araraquara	21.7370	48.3250	2010	SP	Cerrado	7/12/2010 17:14
3503208	Araraquara	21.7720	48.13	2010	SP	Cerrado	8/15/2010 17:02
3503208	Araraquara	21.9120	48.1650	2010	SP	Cerrado	8/22/2010 17:08
3503208	Araraquara	21.8890	48.0480	2010	SP	Cerrado	9/5/2010 17:20
3503208	Araraquara	21.8850	48.1810	2010	SP	Cerrado	8/21/2010 16:25
3503208	Araraquara	21.8550	48.2970	2010	SP	Cerrado	10/27/2010 16:55
3503208	Araraquara	21.8	48.3710	2010	SP	Cerrado	3/22/2010 17:15
3503208	Araraquara	21.8310	48.3460	2010	SP	Cerrado	8/29/2010 17:14
3503208	Araraquara	21.8830	48.2090	2010	SP	Cerrado	8/21/2010 16:25
3503208	Araraquara	21.7270	48.1530	2010	SP	Cerrado	6/21/2010 16:56
3503208	Araraquara	21.6730	48.2280	2011	SP	Cerrado	8/17/2011 16:18
3503208	Araraquara	21.8790	48.2070	2012	SP	Cerrado	9/14/2012 16:54
3503208	Araraquara	21.9120	48.1960	2013	SP	Cerrado	8/28/2013 17:19
3503208	Araraquara	21.7430	48.0030	2013	SP	Cerrado	3/25/2013 16:55
3503208	Araraquara	21.94	48.1110	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.9130	48.1720	2014	SP	Cerrado	9/14/2014 17:32
3503208	Araraquara	21.8820	48.1270	2015	SP	Cerrado	9/24/2015 17:37
3503208	Araraquara	21.8760	48.0960	2015	SP	Cerrado	9/24/2015 17:37
3503208	Araraquara	21.8040	48.25	2019	SP	Cerrado	9/18/2019 16:55
3503208	Araraquara	21.69	48.2440	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.8750	48.2440	2020	SP	Cerrado	6/19/2020 17:25
3503208	Araraquara	21.7230	48.2210	2021	SP	Cerrado	7/23/2021 16:40
3503208	Araraquara	21.60101	48.2644	2021	SP	Cerrado	7/25/2021 16:30
3503208	Araraquara	21.7330	48.1790	2003	SP	Cerrado	4/1/2003 16:39
3503208	Araraquara	21.5670	48.2370	2003	SP	Cerrado	6/29/2003 16:33
3503208	Araraquara	21.5640	48.2420	2003	SP	Cerrado	6/29/2003 16:33
3503208	Araraquara	21.7820	48.1280	2004	SP	Cerrado	9/2/2004 17:30
3503208	Araraquara	21.7010	48.2450	2005	SP	Cerrado	8/5/2005 16:33
3503208	Araraquara	21.7830	48.1380	2005	SP	Cerrado	8/2/2005 17:40
3503208	Araraquara	21.7160	48.2660	2006	SP	Cerrado	8/16/2006 17:25
3503208	Araraquara	21.7640	48.1410	2007	SP	Cerrado	7/4/2007 17:13
3503208	Araraquara	21.8370	48.1	2008	SP	Cerrado	10/16/2008 16:38
3503208	Araraquara	21.85	48.3490	2008	SP	Cerrado	5/16/2008 16:43
3503208	Araraquara	21.77	48.2240	2008	SP	Cerrado	9/12/2008 16:50
3503208	Araraquara	21.8480	48.3340	2009	SP	Cerrado	5/29/2009 17:24
3503208	Araraquara	21.7360	48.1550	2009	SP	Cerrado	7/21/2009 17:41
3503208	Araraquara	21.7240	48.1790	2010	SP	Cerrado	8/12/2010 16:31
3503208	Araraquara	21.8880	48.2120	2010	SP	Cerrado	8/21/2010 16:25
3503208	Araraquara	21.8280	48.3230	2010	SP	Cerrado	8/29/2010 17:14
3503208	Araraquara	21.8220	48.0750	2010	SP	Cerrado	6/3/2010 17:09
3503208	Araraquara	21.8170	48.1980	2010	SP	Cerrado	9/13/2010 16:31
3503208	Araraquara	21.8160	48.2590	2011	SP	Cerrado	10/1/2011 17:25
3503208	Araraquara	21.7340	48.16	2011	SP	Cerrado	5/30/2011 17:01
3503208	Araraquara	21.7990	48.3340	2011	SP	Cerrado	9/17/2011 17:13
3503208	Araraquara	21.7830	48.0910	2014	SP	Cerrado	7/6/2014 16:31
3503208	Araraquara	21.7090	48.21	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.71	48.1890	2016	SP	Cerrado	7/27/2016 16:30
3503208	Araraquara	21.8760	48.2120	2018	SP	Cerrado	7/16/2018 17:25
3503208	Araraquara	21.8870	48.0690	2018	SP	Cerrado	3/5/2018 17:05
3503208	Araraquara	21.76	48.2230	2018	SP	Cerrado	9/6/2018 17:00
3503208	Araraquara	21.7710	48.25	2018	SP	Cerrado	7/14/2018 17:35
3503208	Araraquara	21.8360	48.0970	2019	SP	Cerrado	12/27/2019 16:30
3503208	Araraquara	21.9050	48.1490	2021	SP	Cerrado	7/8/2021 17:25
3503208	Araraquara	21.89573	48.05445	2021	SP	Cerrado	8/8/2021 16:41
3503208	Araraquara	21.78707	48.09041	2021	SP	Cerrado	7/27/2021 16:20
3503208	Araraquara	21.7880	48.1670	2004	SP	Cerrado	2/3/2004 16:15
3503208	Araraquara	21.7190	48.2340	2004	SP	Cerrado	3/9/2004 16:46
3503208	Araraquara	21.8920	48.0990	2006	SP	Cerrado	3/4/2006 17:04
3503208	Araraquara	21.8870	48.1730	2006	SP	Cerrado	11/8/2006 17:01
3503208	Araraquara	21.8880	48.1940	2006	SP	Cerrado	5/4/2006 16:34
3503208	Araraquara	21.9280	48.0920	2006	SP	Cerrado	6/3/2006 16:47
3503208	Araraquara	21.8250	48.0460	2007	SP	Cerrado	8/23/2007 17:01
3503208	Araraquara	21.8490	48.3640	2007	SP	Cerrado	4/19/2007 16:49
3503208	Araraquara	21.7680	48.1190	2007	SP	Cerrado	8/25/2007 16:48
3503208	Araraquara	21.7540	48.3330	2007	SP	Cerrado	5/3/2007 17:01
3503208	Araraquara	21.8460	48.1430	2008	SP	Cerrado	7/24/2008 17:02
3503208	Araraquara	21.8390	48.3470	2008	SP	Cerrado	5/10/2008 17:19
3503208	Araraquara	21.7830	47.9660	2009	SP	Cerrado	5/29/2009 17:24
3503208	Araraquara	21.7480	48.1320	2010	SP	Cerrado	8/1/2010 16:49
3503208	Araraquara	21.9160	48.0750	2010	SP	Cerrado	6/18/2010 16:25
3503208	Araraquara	21.6850	48.2430	2011	SP	Cerrado	9/6/2011 17:31
3503208	Araraquara	21.7820	48.1970	2011	SP	Cerrado	9/3/2011 17:00
3503208	Araraquara	21.8740	48.1190	2012	SP	Cerrado	7/26/2012 17:07
3503208	Araraquara	21.8760	48.0940	2012	SP	Cerrado	9/7/2012 16:48
3503208	Araraquara	21.75	47.9940	2013	SP	Cerrado	4/19/2013 16:50
3503208	Araraquara	21.7510	48.0	2013	SP	Cerrado	4/1/2013 17:02
3503208	Araraquara	21.7440	48.0130	2013	SP	Cerrado	3/25/2013 16:55
3503208	Araraquara	21.9230	48.1180	2014	SP	Cerrado	7/23/2014 17:13
3503208	Araraquara	21.7690	48.1310	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.8230	48.2970	2014	SP	Cerrado	8/23/2014 16:30
3503208	Araraquara	21.8020	48.1090	2014	SP	Cerrado	9/14/2014 17:32
3503208	Araraquara	21.8590	48.1110	2014	SP	Cerrado	8/10/2014 17:01
3503208	Araraquara	21.7540	48.27	2015	SP	Cerrado	8/6/2015 16:55
3503208	Araraquara	21.7710	48.1250	2015	SP	Cerrado	8/29/2015 17:01
3503208	Araraquara	21.8190	48.2870	2015	SP	Cerrado	8/2/2015 17:19
3503208	Araraquara	21.7150	48.1840	2016	SP	Cerrado	7/27/2016 16:30
3503208	Araraquara	21.8840	48.2180	2018	SP	Cerrado	7/16/2018 17:25
3503208	Araraquara	21.8430	48.2890	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.8590	48.3140	2019	SP	Cerrado	1/12/2019 17:00
3503208	Araraquara	21.7510	48.1640	2019	SP	Cerrado	6/30/2019 16:55
3503208	Araraquara	21.9480	48.1630	2020	SP	Cerrado	8/30/2020 16:31
3503208	Araraquara	21.8720	48.25	2020	SP	Cerrado	6/19/2020 17:25
3503208	Araraquara	21.91325	48.12521	2021	SP	Cerrado	9/1/2021 17:32
3503208	Araraquara	21.8830	48.2	2003	SP	Cerrado	9/15/2003 16:46
3503208	Araraquara	21.8810	48.1890	2003	SP	Cerrado	9/15/2003 16:46
3503208	Araraquara	21.7090	48.1920	2003	SP	Cerrado	6/27/2003 16:45
3503208	Araraquara	21.7730	48.13	2003	SP	Cerrado	8/21/2003 16:51
3503208	Araraquara	21.9030	48.2070	2003	SP	Cerrado	10/15/2003 16:58
3503208	Araraquara	21.8350	48.1480	2006	SP	Cerrado	5/19/2006 17:29
3503208	Araraquara	21.8310	48.1210	2006	SP	Cerrado	5/29/2006 16:28
3503208	Araraquara	21.8590	48.2510	2007	SP	Cerrado	6/6/2007 16:49
3503208	Araraquara	21.8450	48.2550	2009	SP	Cerrado	3/5/2009 17:06
3503208	Araraquara	21.9190	48.0810	2010	SP	Cerrado	6/18/2010 16:25
3503208	Araraquara	21.8390	48.3320	2010	SP	Cerrado	8/29/2010 17:14
3503208	Araraquara	21.7260	48.2040	2010	SP	Cerrado	8/12/2010 16:31
3503208	Araraquara	21.8470	48.3910	2010	SP	Cerrado	9/3/2010 17:32
3503208	Araraquara	21.8860	48.2030	2011	SP	Cerrado	9/30/2011 16:42
3503208	Araraquara	21.7840	48.3360	2012	SP	Cerrado	3/27/2012 17:14
3503208	Araraquara	21.7830	48.3240	2012	SP	Cerrado	3/27/2012 17:14
3503208	Araraquara	21.8820	48.1210	2012	SP	Cerrado	7/26/2012 17:07
3503208	Araraquara	21.8820	48.2010	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.83	48.0960	2014	SP	Cerrado	8/10/2014 17:01
3503208	Araraquara	21.9330	48.1170	2014	SP	Cerrado	7/23/2014 17:13
3503208	Araraquara	21.8540	48.0950	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.7130	48.3110	2016	SP	Cerrado	7/27/2016 16:30
3503208	Araraquara	21.9580	48.1840	2016	SP	Cerrado	2/7/2016 16:49
3503208	Araraquara	21.7670	48.1710	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.8470	48.2980	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.7460	48.1690	2018	SP	Cerrado	5/1/2018 17:00
3503208	Araraquara	21.8020	48.34	2018	SP	Cerrado	7/17/2018 16:30
3503208	Araraquara	21.8810	48.1990	2018	SP	Cerrado	7/16/2018 17:25
3503208	Araraquara	21.7820	47.9670	2019	SP	Cerrado	12/30/2019 17:00
3503208	Araraquara	21.5710	48.2450	2020	SP	Cerrado	4/2/2020 17:10
3503208	Araraquara	21.6990	48.2490	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.83688	47.98163	2021	SP	Cerrado	10/22/2021 16:24
3503208	Araraquara	21.7070	48.18	2003	SP	Cerrado	6/27/2003 16:45
3503208	Araraquara	21.6160	48.2540	2003	SP	Cerrado	8/1/2003 17:16
3503208	Araraquara	21.9090	48.1270	2003	SP	Cerrado	7/30/2003 17:28
3503208	Araraquara	21.5810	48.2440	2003	SP	Cerrado	11/3/2003 17:28
3503208	Araraquara	21.8240	48.1090	2004	SP	Cerrado	9/27/2004 17:24
3503208	Araraquara	21.7770	48.0350	2006	SP	Cerrado	6/27/2006 17:36
3503208	Araraquara	21.8470	48.2210	2007	SP	Cerrado	10/20/2007 17:37
3503208	Araraquara	21.8280	48.1050	2008	SP	Cerrado	8/27/2008 16:50
3503208	Araraquara	21.6140	48.2510	2008	SP	Cerrado	8/22/2008 16:32
3503208	Araraquara	21.7390	48.1720	2010	SP	Cerrado	6/21/2010 16:56
3503208	Araraquara	21.5960	48.2190	2010	SP	Cerrado	9/4/2010 16:37
3503208	Araraquara	21.7390	48.1460	2010	SP	Cerrado	8/1/2010 16:49
3503208	Araraquara	21.7720	48.1370	2011	SP	Cerrado	12/24/2011 17:00
3503208	Araraquara	21.8180	48.3180	2012	SP	Cerrado	7/10/2012 17:07
3503208	Araraquara	21.7580	47.9930	2013	SP	Cerrado	4/26/2013 16:56
3503208	Araraquara	21.8190	48.0690	2014	SP	Cerrado	8/11/2014 17:44
3503208	Araraquara	21.8340	48.3180	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.8130	48.1250	2014	SP	Cerrado	9/14/2014 17:32
3503208	Araraquara	21.7110	48.2220	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.7690	48.0930	2014	SP	Cerrado	7/6/2014 16:31
3503208	Araraquara	21.9160	48.1290	2015	SP	Cerrado	8/11/2015 17:13
3503208	Araraquara	21.5940	48.2650	2015	SP	Cerrado	12/19/2015 17:01
3503208	Araraquara	21.7380	48.1520	2016	SP	Cerrado	4/11/2016 16:50
3503208	Araraquara	21.75	47.9670	2017	SP	Cerrado	9/10/2017 17:07
3503208	Araraquara	21.7540	48.2260	2018	SP	Cerrado	7/14/2018 17:35
3503208	Araraquara	21.7640	48.1250	2018	SP	Cerrado	7/29/2018 16:55
3503208	Araraquara	21.8660	48.17	2018	SP	Cerrado	9/13/2018 17:05
3503208	Araraquara	21.8640	48.09	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.7	48.2230	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.7320	48.3120	2020	SP	Cerrado	9/13/2020 16:45
3503208	Araraquara	21.6970	48.23	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.8854	48.21725	2022	SP	Cerrado	2/23/2022 16:49
3503208	Araraquara	21.9110	48.1030	2003	SP	Cerrado	6/22/2003 16:27
3503208	Araraquara	21.6260	48.22	2004	SP	Cerrado	9/28/2004 16:29
3503208	Araraquara	21.9410	48.1250	2004	SP	Cerrado	8/5/2004 17:05
3503208	Araraquara	21.8650	48.1670	2006	SP	Cerrado	5/16/2006 16:59
3503208	Araraquara	21.9380	48.13	2006	SP	Cerrado	5/18/2006 16:47
3503208	Araraquara	21.8570	48.3270	2006	SP	Cerrado	9/14/2006 16:55
3503208	Araraquara	21.7780	48.1210	2006	SP	Cerrado	7/24/2006 17:18
3503208	Araraquara	21.8530	48.2990	2006	SP	Cerrado	9/12/2006 17:07
3503208	Araraquara	21.8750	48.2430	2007	SP	Cerrado	4/19/2007 16:49
3503208	Araraquara	21.8350	48.3380	2008	SP	Cerrado	5/21/2008 17:01
3503208	Araraquara	21.7660	48.1980	2008	SP	Cerrado	7/22/2008 17:14
3503208	Araraquara	21.7550	48.1460	2009	SP	Cerrado	6/23/2009 17:17
3503208	Araraquara	21.8290	48.2450	2010	SP	Cerrado	8/17/2010 16:49
3503208	Araraquara	21.7690	48.1340	2010	SP	Cerrado	8/22/2010 17:08
3503208	Araraquara	21.8340	48.3950	2010	SP	Cerrado	9/3/2010 17:32
3503208	Araraquara	21.7840	48.3190	2012	SP	Cerrado	3/29/2012 17:01
3503208	Araraquara	21.7	48.2840	2012	SP	Cerrado	3/20/2012 17:07
3503208	Araraquara	21.7020	48.2310	2012	SP	Cerrado	8/24/2012 16:36
3503208	Araraquara	21.7040	48.25	2012	SP	Cerrado	8/24/2012 16:36
3503208	Araraquara	21.8380	48.2360	2012	SP	Cerrado	8/17/2012 16:30
3503208	Araraquara	21.7480	47.9820	2013	SP	Cerrado	4/19/2013 16:50
3503208	Araraquara	21.8340	48.1040	2014	SP	Cerrado	8/14/2014 16:37
3503208	Araraquara	21.5930	48.2710	2014	SP	Cerrado	10/3/2014 16:24
3503208	Araraquara	21.8090	48.0770	2014	SP	Cerrado	9/13/2014 16:49
3503208	Araraquara	21.8930	48.1970	2015	SP	Cerrado	6/8/2015 17:14
3503208	Araraquara	21.7470	48.1930	2016	SP	Cerrado	8/14/2016 16:18
3503208	Araraquara	21.7580	47.9810	2017	SP	Cerrado	9/10/2017 17:07
3503208	Araraquara	21.7610	48.2210	2018	SP	Cerrado	9/1/2018 16:40
3503208	Araraquara	21.8	48.3150	2018	SP	Cerrado	7/17/2018 16:30
3503208	Araraquara	21.6560	48.2140	2019	SP	Cerrado	6/28/2019 17:05
3503208	Araraquara	21.8740	48.0750	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.8510	48.0990	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.91	48.22	2020	SP	Cerrado	5/9/2020 17:30
3503208	Araraquara	21.8550	48.1060	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.71	48.2280	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.8950	48.2320	2021	SP	Cerrado	7/23/2021 16:40
3503208	Araraquara	21.82445	47.98116	2022	SP	Cerrado	2/21/2022 17:02
3503208	Araraquara	21.81137	47.97498	2022	SP	Cerrado	1/15/2022 16:43
3503208	Araraquara	21.81213	48.37003	2022	SP	Cerrado	3/5/2022 17:24
3503208	Araraquara	21.8580	48.1820	2004	SP	Cerrado	8/12/2004 17:11
3503208	Araraquara	21.6290	48.2450	2004	SP	Cerrado	9/28/2004 16:29
3503208	Araraquara	21.9340	48.2	2004	SP	Cerrado	10/13/2004 17:23
3503208	Araraquara	21.8380	48.2290	2006	SP	Cerrado	9/21/2006 17:01
3503208	Araraquara	21.8670	48.0670	2006	SP	Cerrado	5/7/2006 17:05
3503208	Araraquara	21.8680	48.0770	2006	SP	Cerrado	5/7/2006 17:05
3503208	Araraquara	21.8340	48.1450	2006	SP	Cerrado	5/29/2006 16:28
3503208	Araraquara	21.8450	48.3320	2008	SP	Cerrado	5/12/2008 17:07
3503208	Araraquara	21.7740	48.2670	2010	SP	Cerrado	9/3/2010 17:32
3503208	Araraquara	21.7610	48.19	2010	SP	Cerrado	8/8/2010 16:56
3503208	Araraquara	21.7630	48.2	2010	SP	Cerrado	8/8/2010 16:56
3503208	Araraquara	21.7790	48.1220	2010	SP	Cerrado	3/19/2010 16:45
3503208	Araraquara	21.7390	48.1950	2010	SP	Cerrado	9/16/2010 17:01
3503208	Araraquara	21.9210	48.0940	2011	SP	Cerrado	2/21/2011 17:14
3503208	Araraquara	21.7460	47.9990	2013	SP	Cerrado	4/17/2013 17:02
3503208	Araraquara	21.7450	47.9890	2013	SP	Cerrado	4/17/2013 17:02
3503208	Araraquara	21.7670	48.1190	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.9460	48.0850	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.8520	48.3170	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.95	48.1090	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.8060	48.1160	2014	SP	Cerrado	8/29/2014 17:32
3503208	Araraquara	21.8080	48.1	2014	SP	Cerrado	9/14/2014 17:32
3503208	Araraquara	21.6450	48.2610	2015	SP	Cerrado	9/24/2015 17:38
3503208	Araraquara	21.7480	48.1880	2016	SP	Cerrado	8/14/2016 16:18
3503208	Araraquara	21.8060	48.1190	2016	SP	Cerrado	7/23/2016 16:54
3503208	Araraquara	21.7610	48.1820	2017	SP	Cerrado	9/17/2017 17:13
3503208	Araraquara	21.7810	48.0570	2017	SP	Cerrado	2/23/2017 17:01
3503208	Araraquara	21.76	48.2570	2018	SP	Cerrado	7/14/2018 17:35
3503208	Araraquara	21.8450	48.3040	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.6830	48.2450	2019	SP	Cerrado	7/18/2019 16:40
3503208	Araraquara	21.95	48.1830	2020	SP	Cerrado	8/30/2020 16:31
3503208	Araraquara	21.7330	48.3240	2020	SP	Cerrado	9/13/2020 16:45
3503208	Araraquara	21.7020	48.2420	2020	SP	Cerrado	5/10/2020 16:35
3503208	Araraquara	21.95243	48.10837	2021	SP	Cerrado	9/19/2021 17:20
3503208	Araraquara	21.7580	48.0280	2021	SP	Cerrado	2/22/2021 16:35
3503208	Araraquara	21.7340	48.3380	2003	SP	Cerrado	8/22/2003 17:34
3503208	Araraquara	21.9260	48.1050	2003	SP	Cerrado	5/17/2003 16:52
3503208	Araraquara	21.9270	48.1150	2003	SP	Cerrado	5/17/2003 16:52
3503208	Araraquara	21.9180	48.1160	2003	SP	Cerrado	5/17/2003 16:52
3503208	Araraquara	21.7950	48.0530	2005	SP	Cerrado	4/21/2005 17:34
3503208	Araraquara	21.8690	48.1740	2006	SP	Cerrado	4/26/2006 17:23
3503208	Araraquara	21.8050	48.2710	2006	SP	Cerrado	12/19/2006 16:55
3503208	Araraquara	21.8620	48.2980	2006	SP	Cerrado	9/12/2006 17:07
3503208	Araraquara	21.78	48.13	2006	SP	Cerrado	7/24/2006 17:18
3503208	Araraquara	21.8390	48.3750	2006	SP	Cerrado	4/26/2006 17:23
3503208	Araraquara	21.74	48.1390	2006	SP	Cerrado	6/1/2006 16:59
3503208	Araraquara	21.76	48.1230	2008	SP	Cerrado	7/21/2008 16:31
3503208	Araraquara	21.7680	48.3570	2008	SP	Cerrado	9/19/2008 16:56
3503208	Araraquara	21.9190	48.2	2008	SP	Cerrado	12/3/2008 16:39
3503208	Araraquara	21.5660	48.2470	2010	SP	Cerrado	8/13/2010 17:14
3503208	Araraquara	21.8370	48.3750	2010	SP	Cerrado	9/3/2010 17:32
3503208	Araraquara	21.9290	48.1880	2010	SP	Cerrado	8/24/2010 16:55
3503208	Araraquara	21.8590	48.0770	2010	SP	Cerrado	3/23/2010 16:20
3503208	Araraquara	21.6170	48.2260	2010	SP	Cerrado	6/18/2010 16:26
3503208	Araraquara	21.8120	48.0610	2011	SP	Cerrado	8/18/2011 17:00
3503208	Araraquara	21.6740	48.2230	2011	SP	Cerrado	8/17/2011 16:18
3503208	Araraquara	21.79	48.12	2012	SP	Cerrado	6/26/2012 16:55
3503208	Araraquara	21.8650	48.0840	2012	SP	Cerrado	9/7/2012 16:48
3503208	Araraquara	21.8440	48.2560	2012	SP	Cerrado	1/29/2012 16:36
3503208	Araraquara	21.7080	48.2880	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.7520	48.26	2015	SP	Cerrado	8/6/2015 16:55
3503208	Araraquara	21.9280	48.1390	2015	SP	Cerrado	8/11/2015 17:13
3503208	Araraquara	21.6070	48.2760	2017	SP	Cerrado	8/2/2017 17:01
3503208	Araraquara	21.8060	48.1450	2017	SP	Cerrado	6/24/2017 16:55
3503208	Araraquara	21.7520	47.9770	2017	SP	Cerrado	9/10/2017 17:07
3503208	Araraquara	21.8750	48.0890	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.8530	48.0920	2020	SP	Cerrado	9/6/2020 16:40
3503208	Araraquara	21.9090	48.1670	2021	SP	Cerrado	7/8/2021 17:25
3503208	Araraquara	21.82471	47.98995	2021	SP	Cerrado	10/22/2021 16:24
3503208	Araraquara	21.60673	48.25686	2021	SP	Cerrado	7/25/2021 16:30
3503208	Araraquara	21.8247	48.17457	2021	SP	Cerrado	8/11/2021 17:13
3503208	Araraquara	21.7460	48.16475	2022	SP	Cerrado	9/1/2022 16:33
3503208	Araraquara	21.74869	48.1931	2022	SP	Cerrado	9/1/2022 16:33
3503208	Araraquara	21.8940	48.1060	2003	SP	Cerrado	6/25/2003 16:58
3503208	Araraquara	21.8960	48.1160	2003	SP	Cerrado	6/25/2003 16:58
3503208	Araraquara	21.93	48.0880	2004	SP	Cerrado	6/24/2004 16:28
3503208	Araraquara	21.7140	48.2460	2005	SP	Cerrado	3/31/2005 17:16
3503208	Araraquara	21.6830	48.1910	2005	SP	Cerrado	8/10/2005 16:51
3503208	Araraquara	21.8510	48.3760	2007	SP	Cerrado	4/19/2007 16:49
3503208	Araraquara	21.7550	48.3570	2007	SP	Cerrado	6/22/2007 16:49
3503208	Araraquara	21.7810	47.9510	2009	SP	Cerrado	5/29/2009 17:24
3503208	Araraquara	21.7180	48.1990	2010	SP	Cerrado	8/12/2010 16:31
3503208	Araraquara	21.7390	48.3370	2010	SP	Cerrado	7/12/2010 17:14
3503208	Araraquara	21.8470	48.2980	2010	SP	Cerrado	10/29/2010 16:43
3503208	Araraquara	21.8340	48.1480	2010	SP	Cerrado	8/22/2010 17:08
3503208	Araraquara	21.7290	48.1470	2010	SP	Cerrado	8/1/2010 16:49
3503208	Araraquara	21.8120	48.2410	2011	SP	Cerrado	10/1/2011 17:25
3503208	Araraquara	21.7940	48.1330	2012	SP	Cerrado	8/7/2012 17:31
3503208	Araraquara	21.7750	48.0880	2014	SP	Cerrado	7/6/2014 16:31
3503208	Araraquara	21.8510	48.1020	2014	SP	Cerrado	8/25/2014 16:18
3503208	Araraquara	21.9380	48.0990	2014	SP	Cerrado	8/24/2014 17:13
3503208	Araraquara	21.8370	48.1630	2017	SP	Cerrado	7/28/2017 16:42
3503208	Araraquara	21.8880	48.2050	2017	SP	Cerrado	12/17/2017 16:55
3503208	Araraquara	21.8480	48.3180	2018	SP	Cerrado	7/9/2018 17:20
3503208	Araraquara	21.6670	48.2230	2019	SP	Cerrado	6/28/2019 17:05
3503208	Araraquara	21.6690	48.2330	2019	SP	Cerrado	6/28/2019 17:05
3503208	Araraquara	21.8690	48.2320	2020	SP	Cerrado	6/19/2020 17:25
3503208	Araraquara	21.6620	48.2610	2020	SP	Cerrado	7/25/2020 17:00
3503208	Araraquara	21.8270	48.1270	2020	SP	Cerrado	9/11/2020 17:00
3503208	Araraquara	21.7360	48.2340	2021	SP	Cerrado	7/23/2021 16:40
3503208	Araraquara	21.84246	48.34792	2022	SP	Cerrado	7/17/2022 16:30
3503208	Araraquara	21.6220	48.2260	2004	SP	Cerrado	9/28/2004 16:29
3503208	Araraquara	21.7770	48.1040	2004	SP	Cerrado	9/2/2004 17:30
3503208	Araraquara	21.6450	48.2190	2005	SP	Cerrado	10/26/2005 16:20
3503208	Araraquara	21.6190	48.1970	2005	SP	Cerrado	10/10/2005 16:20
